store_id	transaction_store_id	sku_id	sku_purchase_price	sku_retail_price
1988	19	124	488.12525795406	960.936986438012
1989	19	147	304.349896371993	537.156399920212
1990	19	115	216.504984222122	244.12499065216
1991	19	36	204.060568322456	290.319802185177
1992	19	129	392.059785603573	660.853707973317
1993	19	53	211.885867637529	405.901669235081
1994	19	153	90.4898425715462	131.170994027998
1995	19	194	238.410974006826	277.556546101647
1996	19	3	35.9070053146719	61.877916797032
1997	19	28	540.889519998287	735.64685844042
1998	19	20	251.285805460664	368.470185298795
1999	19	164	108.920944826175	172.708299526383
2000	19	62	39.2114566700586	65.3139751628801
2001	19	170	332.039658380691	412.134279258453
2002	19	30	147.75264669757	200.189006518508
2003	19	42	216.916615613232	379.074880159375
2004	19	94	24.0609214799762	27.4202514861822
2005	19	41	141.734253564726	261.36694955597
2006	19	195	124.971207774231	176.904554079546
2007	19	4	26.0654542073912	41.8674501871277
2008	19	123	87.8051874599444	168.111105434655
2009	19	44	185.52728093021	287.446785280958
2010	19	39	179.083593741098	235.988293460547
2011	19	118	67.4459163814066	120.526175305479
2012	19	9	498.157284114117	828.671725245637
2013	19	621	235.392385919295	415.332465172502
2014	19	154	349.256583163169	658.855264779748
2015	19	86	186.032644223437	320.325781401738
2016	19	742	83.9934474602311	158.530108960105
2017	19	106	536.364664121235	836.090835663336
2018	19	190	11.4288272910886	22.4708467422666
2019	19	51	44.9204251705298	80.7042787326359
2020	19	74	75.5677282966523	108.492239883786
2021	19	113	248.65101464775	350.773697718187
2022	19	453	571.795619398726	950.838920428636
2023	19	155	84.5923341101	134.998836728236
2024	19	199	373.541734467978	603.09280000111
2025	19	32	24.8418065555588	45.508557923835
2026	19	98	300.069769681464	519.026493412451
2027	19	161	93.6260301301377	142.172462248423
2028	19	18	56.0033174045399	98.6530416711701
2029	19	57	41.5591559249718	51.1179049998186
2030	19	737	66.5202243190818	74.228358040628
2031	19	180	113.751515781857	157.618860054572
2032	19	270	296.579045094354	350.58001531503
2033	19	335	486.367494326256	522.994008621931
2034	19	770	202.838384475949	394.426513781222
2035	19	157	104.554051079114	178.536505333843
2036	19	67	222.138690302213	431.771888244198
2037	19	198	279.470223105266	397.311486602186
2038	19	401	349.337763546192	525.950081568066
2039	19	166	130.265604917549	161.389233873336
2040	19	89	54.4805143244939	100.79406730523
2041	19	95	434.467066656084	854.349962658121
2042	19	88	40.1201898749546	55.5804929114387
2043	19	26	39.399283169489	52.1195626456637
2044	19	372	35.9922583517582	47.7389358824255
2045	19	80	222.944830415279	297.391358502496
2046	19	887	326.798763152118	635.490598408561
2047	19	68	531.446888387877	710.953796323349
2048	19	29	468.765802126734	872.977921530027
2049	19	16	503.522399113757	775.916764066609
2050	19	187	32.4757432194779	60.7396447106948
2051	19	75	180.802799248976	187.909712314394
2052	19	91	249.547057073352	477.273120220986
2053	19	133	458.290960385134	486.43430783415
2054	19	27	137.155140250528	203.164949917547
2055	19	127	320.153985179101	467.88786091382
2056	19	690	417.033570810702	670.902544375067
2057	19	102	168.594912427755	227.450503548732
2058	19	48	82.4519845761601	144.486779504585
2059	19	211	27.6463843400806	48.8455263570307
2060	19	99	245.3994677837	440.014469746158
2061	19	136	23.1142454599562	41.5154229462287
2062	19	146	601.942307273365	900.50187176046
2063	19	183	19.4846572249591	30.6856745163062
2064	19	682	28.2919202550742	40.4732342384558
2065	19	362	430.906781972343	611.733613865738
2066	19	21	181.158288243766	358.597501457328
2067	19	142	198.971478186069	203.769154842546
2068	19	904	16.5783307773892	26.3944612725625
2069	19	812	364.554823629816	583.56859909146
2070	19	172	211.134346243522	322.84443342854
2071	19	35	23.2328942363304	24.7221941733092
2072	19	122	160.616788713083	186.578000090935
2073	19	125	59.3287007311958	80.8462402011903
2074	19	13	30.0828064624606	57.4287840206702
2075	19	25	17.8161489841603	24.7442438747441
2076	19	163	447.494318856157	746.97964236995
2077	19	87	34.7162154618261	40.2200606738837
2078	19	333	59.5415739112262	64.1147265880989
2079	19	131	247.231583865467	405.519977667257
2080	19	132	214.38202227763	226.917850977984
2081	19	403	149.030099056209	224.288022719622
2082	19	65	395.065788370122	581.761242614184
2083	19	292	216.198964481335	325.940322333848
2084	19	860	298.539930538526	512.990939447618
2085	19	78	95.5742936793595	145.199252918494
2086	19	34	144.821882487657	196.311719991003
2087	19	458	238.023989318416	359.391153633366
2088	19	184	243.206714819747	342.551929464075
2089	19	204	135.987765748048	193.716073146268
2090	19	794	459.520271892436	746.228261721793
2091	19	90	14.9048572745662	16.1894117704569
2092	19	696	711.870642479449	1127.00224881559
2093	19	931	272.099879297474	325.130315397488
2094	19	43	285.15659542715	562.137820333503
2095	19	24	616.049772549444	877.99273111728
2096	19	7	343.768280163299	418.3332164388
2097	19	429	181.81865401511	327.757825702856
2098	19	949	342.447690269187	510.621116279079
2099	19	140	45.4028244546628	63.289649428774
2100	19	105	80.7841709371583	129.477178943659
2101	19	950	42.6986826437985	43.2065563138762
2102	19	58	332.885298856946	548.674581420044
2103	19	130	34.1193104759414	47.297996916631
2104	19	479	217.284619789237	262.052768176438
2105	19	77	36.4669698520875	50.6423495926289
2106	19	506	47.8488891245094	77.1779673291793
2107	19	185	170.021064263778	274.420893681516
2108	19	33	46.4176748704248	87.1675078726242
2109	19	552	123.9508240083	157.617079591151
2110	19	227	65.36929297185	123.714532858687
2111	19	311	334.523835677897	611.806319074672
2112	19	14	105.627979626706	155.710756517743
2113	19	698	195.698717743484	292.455750092
2114	19	675	558.895178083747	767.788107412658
2115	19	6	221.619740807274	284.22708546049
2116	19	49	12.2874990246666	13.1691802314792
2117	19	169	22.3151116102539	22.550586035654
2118	19	17	65.2965499066266	72.6207935291968
2119	19	156	260.332971846374	493.945944688139
2120	19	488	236.131888880456	240.838361485743
2121	19	641	146.813428035385	211.146428601385
2122	19	120	57.2937855950062	110.407394606029
2123	19	471	28.9977429523122	42.2750855615998
2124	19	73	662.814058889083	851.446112831904
2125	19	348	50.877831535357	77.4631109894595
2126	19	152	57.7507241939896	101.915224596973
2127	19	108	129.302052431415	199.374999357282
2128	19	660	24.0731328344313	37.8196300085609
2129	19	167	72.0022445516671	109.138389968983
2130	19	560	134.444111610038	153.664654552367
2131	19	744	370.350275252178	400.469478473061
2132	19	521	474.810680923895	745.330615905731
2133	19	428	126.424430839449	231.578978995216
2134	19	117	358.595749544257	592.279156170369
2135	19	160	251.70846215296	450.679156226696
2136	19	814	185.999928008765	249.949552925351
2137	19	103	233.56170690598	376.457833176419
2138	19	408	152.508197850784	274.329221546922
2139	19	337	35.1336926655535	46.2326421181006
2140	19	100	156.967877346542	263.267459797843
2141	19	23	242.21871048781	481.973556648604
2142	19	81	180.860236552945	204.428554230599
2143	19	197	20.7184060750149	22.6887997787741
2144	19	322	69.8256912128188	100.096959345914
2145	19	505	281.310656261309	527.664843571297
2146	19	104	33.1457156236962	59.4947415809508
2147	19	63	73.879026691373	107.154021568841
2148	19	181	171.953907582887	195.619103596151
2149	19	565	396.200644745585	414.495800381326
2150	19	72	630.798931467719	902.423215378209
2151	19	365	332.813773529052	338.078183778133
2152	19	784	274.84640477544	535.016509238801
2153	19	262	43.0648699053865	60.1375480603648
2154	19	608	71.620826940807	73.0929605091623
2155	19	852	114.858491808576	178.954322131699
2156	19	344	64.1850938336854	73.6608886548112
2157	19	2	173.809143768535	220.166955575809
2158	19	223	104.019611295787	137.802249604591
2159	19	114	175.880700361859	351.685431230592
2160	19	176	179.130954905008	273.203103588692
2161	19	61	157.590839505005	271.709208138519
2162	19	189	75.9600643091649	114.899259210672
2163	19	317	244.998202954884	352.967314106288
2164	19	196	207.345462278624	326.470249093131
2165	19	797	539.13986220683	620.258918799466
2166	19	644	400.334110082748	784.61431291067
2167	19	128	200.552394480236	276.487003677302
2168	19	306	407.626971382008	666.987012656418
2169	19	148	131.168188624628	202.319998715529
2170	19	874	619.133241842097	1083.69069349099
2171	19	178	117.053227027437	186.4872667648
2172	19	85	54.9327357173584	82.5638563929029
2173	19	159	17.0668294164663	30.2019754285052
2174	19	5	201.385896072437	292.609816714109
2175	19	10	525.417598849823	746.90264957945
2176	19	66	193.839303657803	322.550513643626
2177	19	288	71.8769957641498	123.793705950823
2178	19	275	321.444869881703	626.057774334369
2179	19	364	303.150412505097	329.16663118829
2180	19	803	24.8722156131976	39.3660396256594
2181	19	260	143.124405586684	246.53250528641
2182	19	19	165.736316257499	235.120631685119
2183	19	228	247.796654000318	281.734390986029
2184	20	90	135.923937156761	255.357471305798
2185	20	111	70.6291396322796	101.20784155594
2186	20	37	103.063934501756	167.682045363486
2187	20	21	260.266046682962	498.740412225659
2188	20	15	12.5039869139455	12.8328611828947
2189	20	126	403.366183952599	437.107953246643
2190	20	98	175.203805961741	271.4232111262
2191	20	26	243.269912709142	474.099365682445
2192	20	104	25.208280370202	46.0998338952515
2193	20	110	24.9783726851355	29.517681836395
2194	20	161	27.8034260821545	53.1299682172257
2195	20	114	95.7950970306038	181.942559349057
2196	20	129	132.301272330015	188.498664039647
2197	20	745	519.931227004589	888.475802356801
2198	20	153	44.7243226388117	69.5051139692899
2199	20	170	75.3589751316975	139.020903064661
2200	20	125	30.9505975222916	46.46696626637
2201	20	147	30.7086638206191	33.9004851833112
2202	20	163	111.450475501572	146.562638599691
2203	20	112	77.4445116694293	83.4471466402005
2204	20	120	588.208149404362	810.824815194941
2205	20	176	544.881426540614	559.225209600918
2206	20	46	90.8043911013773	176.479544828213
2207	20	81	490.792089568354	774.123620267238
2208	20	97	68.7727369027085	86.2085901884492
2209	20	7	304.187265041371	598.751238770223
2210	20	77	79.1804238810113	123.11894678789
2211	20	34	58.1665046569735	76.0252391389453
2212	20	172	386.208933874131	388.313587528035
2213	20	119	608.602526811232	1100.33914427648
2214	20	56	62.1932961122102	102.181324699442
2215	20	109	86.621364033139	105.54306879547
2216	20	811	235.202325858736	450.933905653304
2217	20	227	672.799273095466	1328.39020041658
2218	20	576	178.211660090001	316.468379567598
2219	20	191	29.1224786653754	55.874084892903
2220	20	134	733.815115916457	1247.56460870229
2221	20	139	623.466092649599	709.68755903656
2222	20	51	99.2783773715041	162.489935593486
2223	20	8	42.3098909260286	69.9807879951259
2224	20	118	610.305230741066	893.327607933852
2225	20	135	38.3793330240898	70.1829103309318
2226	20	64	20.0184636460703	27.9655551880535
2227	20	93	60.9269742173734	65.8006902213142
2228	20	519	34.1460216157818	37.9616770355553
2229	20	73	321.565790971539	398.659759128013
2230	20	17	266.891286457838	453.865369570118
2231	20	184	407.041139256694	700.524277831687
2232	20	23	227.918598287701	244.803757665286
2233	20	87	736.458646586378	875.762477324193
2234	20	168	594.278819979298	1134.66502005212
2235	20	654	160.320120423716	191.400950393057
2236	20	524	10.6861512477911	16.4808253032482
2237	20	45	16.0944515360028	19.6995042738495
2238	20	329	43.0501708523604	59.2941120299225
2239	20	128	206.967311369706	262.871748194089
2240	20	76	14.3495084253836	21.8495186735668
2241	20	911	124.840442881845	186.187855663284
2242	20	838	42.033839349185	48.3134444681725
2243	20	86	23.4796943834423	39.8533889861441
2244	20	146	24.7678809891305	30.4857204023038
2245	20	74	420.476157327404	733.033724287612
2246	20	209	463.715402102897	599.284449125836
2247	20	66	146.833953071774	229.134580404868
2248	20	644	39.59191379584	65.5804004536469
2249	20	973	65.9885071301779	81.7643821574185
2250	20	31	155.385423510049	262.917479365752
2251	20	44	622.72661331842	699.482280103804
2252	20	11	70.8244741153086	80.6283511915848
2253	20	154	28.8844762979469	33.2994592268033
2254	20	54	35.1247492363326	40.1170928372772
2255	20	144	73.4285987640864	112.055980241279
2256	20	254	141.016239096884	210.177095161552
2257	20	88	70.9013374358887	85.5023593650488
2258	20	710	24.1475154301839	36.6421059184649
2259	20	106	315.380266835625	385.138577630002
2260	20	164	104.213122154685	194.233318951572
2261	20	75	334.795731366517	533.510494708334
2262	20	136	18.0671485797815	26.9700605800675
2263	20	178	200.414585167735	338.117069747723
2264	20	188	171.587329284096	280.169741427108
2265	20	115	173.545194737867	335.374461669499
2266	20	325	15.9310609893552	28.1106282007784
2267	20	138	199.694496192827	304.556899688234
2268	20	82	16.3511915394809	23.0303862501915
2269	20	472	694.099707995122	952.080387489061
2270	20	169	545.440603849683	992.301851523896
2271	20	71	391.956804241965	530.200603297824
2272	20	588	86.2871149723824	107.574919281493
2273	20	179	247.876539946011	354.457110450739
2274	20	829	726.796719385682	1020.32125446877
2275	20	186	104.903579227116	180.36521014137
2276	20	105	415.001750533004	428.440348725434
2277	20	124	303.971284499844	504.264055783795
2278	20	606	252.31023712005	416.471511550567
2279	20	180	11.8553471047689	19.2940864268073
2280	20	719	144.2845181256	146.989621689101
2281	20	42	25.4754535427668	35.1368666688918
2282	20	765	187.236888878623	299.500822662063
2283	20	284	17.0262747989159	33.5838907311604
2284	20	181	373.961962893588	593.772660384973
2285	20	32	142.563422477135	267.19478876137
2286	20	160	619.448844735254	1169.16831646506
2287	20	149	23.5722141207998	35.3576385806614
2288	20	177	160.892862771122	181.08476475592
2289	20	143	77.7082855392752	154.378116068823
2290	20	192	177.483228869961	347.188268526806
2291	20	649	73.4421547574187	121.54560653968
2292	20	613	154.872200835437	161.258099283574
2293	20	547	105.690732198158	120.823267604532
2294	20	101	633.382645525682	1172.55966691657
2295	20	99	564.730871121739	823.501906182976
2296	20	982	541.891120282417	943.383803218383
2297	20	116	18.6319189046658	35.8258463751548
2298	20	832	155.522542265021	208.480778934903
2299	20	36	414.917997096161	709.427088856569
2300	20	313	392.768251940034	578.9594894489
2301	20	593	11.2400046630017	21.0496679524512
2302	20	84	196.931993138479	335.085849091615
2303	20	130	124.961231590696	149.334691572607
2304	20	151	71.5821385241962	133.821425947979
2305	20	33	135.923561325261	249.670834488727
2306	20	173	298.815974695057	558.211695410212
2307	20	157	38.3268283374267	39.0523226543774
2308	20	280	60.3201500206814	70.2377081927606
2309	20	486	42.4697331164357	65.5531479038166
2310	20	449	11.2397181192598	17.1562288837742
2311	20	19	57.6852459514911	112.655140419513
2312	20	637	419.926107692498	738.000768713411
2313	20	58	130.703190677195	163.845136822241
2314	20	9	198.279372172095	299.596700274076
2315	20	167	404.352052234277	489.410690208346
2316	20	988	32.475161476282	41.4715727247737
2317	20	68	200.226613847644	284.111278489511
2318	20	187	65.829469941477	126.317048097644
2319	20	43	22.1828208920466	35.2764341637501
2320	20	132	194.744710584518	319.75375253081
2321	20	4	22.9037822554371	38.0614758026793
2322	20	59	214.258943711062	363.735101400118
2323	20	971	234.660088030463	443.441556311224
2324	20	148	259.562980434654	353.051560439829
2325	20	57	18.5432327443469	31.9001122128943
2326	20	16	127.766256682932	170.531397218206
2327	20	158	275.717236679847	529.576585134017
2328	20	35	432.671086305134	678.621012762659
2329	20	131	25.3025103934587	38.6386588328989
2330	20	859	141.796179177145	209.971988368549
2331	20	566	18.8566991132017	28.428202878378
2332	20	165	176.047855136007	233.758230634319
2333	20	353	59.0802609650792	61.6571721843306
2334	20	156	167.38990618912	280.39959823146
2335	20	190	11.1499600564828	19.9567714557727
2336	20	953	20.6364525252192	26.5944256072553
2337	20	152	276.745170902808	397.835699606544
2338	20	839	26.6618750769002	46.3835863175134
2339	20	18	88.4715231556778	147.437290655137
2340	20	121	498.522908503433	768.975714446813
2341	20	48	125.144181016434	227.336829249992
2342	20	40	283.787711221626	336.035875159245
2343	20	53	211.569350518551	256.311651488591
2344	20	419	275.807726626661	432.816268989892
2345	20	39	280.259695089543	530.96575353033
2346	20	352	68.5532357765144	73.4061786055324
2347	20	665	104.248197625507	150.323744103231
2348	20	935	62.0285405526071	120.651483651952
2349	20	580	174.267373561052	218.43411922195
2350	20	91	201.704336362288	377.640910777308
2351	20	676	417.524563362601	458.118894816762
2352	20	359	484.954078266376	799.253222508633
2353	20	309	106.67861557411	132.069580100934
2354	20	821	84.4837130776065	97.8826352184866
2355	20	861	448.589520758758	808.254511919415
2356	20	624	375.661361898138	616.500369329935
2357	20	24	24.7495412522692	26.9185730938578
2358	20	52	33.2709580325852	50.4722522197814
2359	20	945	20.8314924458188	21.9769651451446
2360	20	355	228.044406902997	292.498778357552
2361	20	10	191.415222978878	230.276834550608
2362	20	596	729.427601951839	1338.46679528557
2363	20	798	166.530026138076	167.67117347633
2364	20	100	25.9221076741452	45.8580462306754
2365	20	818	76.7097711454657	133.212977944992
2366	20	213	100.278360054958	166.591704205782
2367	20	162	184.395173060892	218.567161558279
2368	20	491	116.924140084034	216.252348905783
2369	20	337	96.7832549991008	142.5896304854
2370	20	219	231.914488133935	330.804494690606
2371	20	103	265.039451192151	489.35049196013
2372	20	464	90.7812023515725	161.614893970265
2373	20	404	151.838084769825	197.271809222019
2374	20	597	266.958362636603	527.958816663148
2375	20	797	98.3372862899384	132.641728450642
2376	20	530	19.2971840092434	35.3393691306489
